Dat,Intercept,Value,Kg
0,-185961.28,-176733,0.415
1,-185961.28,-176936,0.415
2,-185961.28,-176647,0.415
3,-185961.28,-176863,0.415
4,-185961.28,-176523,0.415
5,-185961.28,-176707,0.415
6,-185961.28,-176384,0.415
7,-185961.28,-176693,0.415
8,-185961.28,-176735,0.415
9,-185961.28,-176805,0.415
10,-185961.28,-176852,0.415
11,-185961.28,-176509,0.415
12,-185961.28,-176908,0.415
13,-185961.28,-176530,0.415
14,-185961.28,-176945,0.415
15,-185961.28,-176745,0.415
16,-185961.28,-176862,0.415
17,-185961.28,-176813,0.415
18,-185961.28,-176575,0.415
19,-185961.28,-176992,0.415
20,-185961.28,-176665,0.415
21,-185961.28,-176959,0.415
22,-185961.28,-176592,0.415
23,-185961.28,-176798,0.415
24,-185961.28,-176816,0.415
25,-185961.28,-176658,0.415
26,-185961.28,-176986,0.415
27,-185961.28,-176665,0.415
28,-185961.28,-176997,0.415
29,-185961.28,-176664,0.415
30,-185961.28,-176929,0.415
31,-185961.28,-176783,0.415
32,-185961.28,-176814,0.415
33,-185961.28,-176891,0.415
34,-185961.28,-176661,0.415
35,-185961.28,-177047,0.415
36,-185961.28,-176729,0.415
37,-185961.28,-176988,0.415
38,-185961.28,-176797,0.415
39,-185961.28,-176993,0.415
40,-185961.28,-176997,0.415
41,-185961.28,-176891,0.415
42,-185961.28,-176987,0.415
43,-185961.28,-176656,0.415
44,-185961.28,-176991,0.415
45,-185961.28,-176654,0.415
46,-185961.28,-176976,0.415
47,-185961.28,-176727,0.415
48,-185961.28,-176717,0.415
49,-185961.28,-176893,0.415
50,-185961.28,-176634,0.415
51,-185961.28,-177036,0.415
52,-185961.28,-176692,0.415
53,-185961.28,-177016,0.415
54,-185961.28,-176812,0.415
55,-185961.28,-176919,0.415
56,-185961.28,-176982,0.415
57,-185961.28,-176786,0.415
58,-185961.28,-177076,0.415
59,-185961.28,-176727,0.415
60,-185961.28,-177034,0.415
61,-185961.28,-176631,0.415
62,-185961.28,-176801,0.415
63,-185961.28,-176749,0.415
64,-185961.28,-176761,0.415
65,-185961.28,-177014,0.415
66,-185961.28,-176792,0.415
67,-185961.28,-177030,0.415
68,-185961.28,-176594,0.415
69,-185961.28,-176939,0.415
70,-185961.28,-176775,0.415
71,-185961.28,-176741,0.415
72,-185961.28,-176876,0.415
73,-185961.28,-176673,0.415
74,-185961.28,-177089,0.415
75,-185961.28,-176680,0.415
76,-185961.28,-177036,0.415
77,-185961.28,-176636,0.415
78,-185961.28,-176791,0.415
79,-185961.28,-176784,0.415
80,-185961.28,-176747,0.415
81,-185961.28,-176929,0.415
82,-185961.28,-176577,0.415
83,-185961.28,-177002,0.415
84,-185961.28,-176739,0.415
85,-185961.28,-176993,0.415
86,-185961.28,-176834,0.415
87,-185961.28,-176797,0.415
88,-185961.28,-177033,0.415
89,-185961.28,-176813,0.415
90,-185961.28,-177105,0.415
91,-185961.28,-176789,0.415
92,-185961.28,-176970,0.415
93,-185961.28,-176633,0.415
94,-185961.28,-176800,0.415
95,-185961.28,-176827,0.415
96,-185961.28,-176605,0.415
97,-185961.28,-176936,0.415
98,-185961.28,-176693,0.415
99,-185961.28,-177094,0.415
100,-185961.28,-169315,0.697
101,-185961.28,-168927,0.697
102,-185961.28,-169531,0.697
103,-185961.28,-169065,0.697
104,-185961.28,-169336,0.697
105,-185961.28,-169480,0.697
106,-185961.28,-169084,0.697
107,-185961.28,-169458,0.697
108,-185961.28,-168787,0.697
109,-185961.28,-169303,0.697
110,-185961.28,-168871,0.697
111,-185961.28,-169231,0.697
112,-185961.28,-169307,0.697
113,-185961.28,-168887,0.697
114,-185961.28,-169107,0.697
115,-185961.28,-168658,0.697
116,-185961.28,-169352,0.697
117,-185961.28,-168888,0.697
118,-185961.28,-169127,0.697
119,-185961.28,-169161,0.697
120,-185961.28,-169045,0.697
121,-185961.28,-169235,0.697
122,-185961.28,-168984,0.697
123,-185961.28,-169439,0.697
124,-185961.28,-168870,0.697
125,-185961.28,-169222,0.697
126,-185961.28,-169016,0.697
127,-185961.28,-169088,0.697
128,-185961.28,-169211,0.697
129,-185961.28,-168831,0.697
130,-185961.28,-169248,0.697
131,-185961.28,-168846,0.697
132,-185961.28,-169316,0.697
133,-185961.28,-169070,0.697
134,-185961.28,-169146,0.697
135,-185961.28,-169041,0.697
136,-185961.28,-169037,0.697
137,-185961.28,-169205,0.697
138,-185961.28,-168872,0.697
139,-185961.28,-169399,0.697
140,-185961.28,-168990,0.697
141,-185961.28,-169382,0.697
142,-185961.28,-169126,0.697
143,-185961.28,-168982,0.697
144,-185961.28,-169163,0.697
145,-185961.28,-169020,0.697
146,-185961.28,-169348,0.697
147,-185961.28,-168981,0.697
148,-185961.28,-169446,0.697
149,-185961.28,-169337,0.697
150,-185961.28,-169302,0.697
151,-185961.28,-169180,0.697
152,-185961.28,-169145,0.697
153,-185961.28,-169502,0.697
154,-185961.28,-169085,0.697
155,-185961.28,-169463,0.697
156,-185961.28,-169071,0.697
157,-185961.28,-169286,0.697
158,-185961.28,-169149,0.697
159,-185961.28,-169062,0.697
160,-185961.28,-169265,0.697
161,-185961.28,-169011,0.697
162,-185961.28,-169434,0.697
163,-185961.28,-168936,0.697
164,-185961.28,-169313,0.697
165,-185961.28,-169074,0.697
166,-185961.28,-169167,0.697
167,-185961.28,-169261,0.697
168,-185961.28,-169084,0.697
169,-185961.28,-169534,0.697
170,-185961.28,-169133,0.697
171,-185961.28,-169433,0.697
172,-185961.28,-169027,0.697
173,-185961.28,-169331,0.697
174,-185961.28,-169288,0.697
175,-185961.28,-169189,0.697
176,-185961.28,-169413,0.697
177,-185961.28,-169004,0.697
178,-185961.28,-169477,0.697
179,-185961.28,-169119,0.697
180,-185961.28,-169436,0.697
181,-185961.28,-169188,0.697
182,-185961.28,-169262,0.697
183,-185961.28,-169383,0.697
184,-185961.28,-169113,0.697
185,-185961.28,-169530,0.697
186,-185961.28,-169177,0.697
187,-185961.28,-169423,0.697
188,-185961.28,-169160,0.697
189,-185961.28,-169306,0.697
190,-185961.28,-169212,0.697
191,-185961.28,-169168,0.697
192,-185961.28,-169333,0.697
193,-185961.28,-168983,0.697
194,-185961.28,-169364,0.697
195,-185961.28,-169049,0.697
196,-185961.28,-169335,0.697
197,-185961.28,-169176,0.697
198,-185961.28,-169113,0.697
199,-185961.28,-169294,0.697
200,-185961.28,-157797,1.118
201,-185961.28,-157236,1.118
202,-185961.28,-157497,1.118
203,-185961.28,-157349,1.118
204,-185961.28,-157572,1.118
205,-185961.28,-157453,1.118
206,-185961.28,-157497,1.118
207,-185961.28,-157889,1.118
208,-185961.28,-157543,1.118
209,-185961.28,-157701,1.118
210,-185961.28,-157295,1.118
211,-185961.28,-157557,1.118
212,-185961.28,-157389,1.118
213,-185961.28,-157496,1.118
214,-185961.28,-157493,1.118
215,-185961.28,-157226,1.118
216,-185961.28,-157790,1.118
217,-185961.28,-157560,1.118
218,-185961.28,-157861,1.118
219,-185961.28,-157529,1.118
220,-185961.28,-157760,1.118
221,-185961.28,-157828,1.118
222,-185961.28,-157633,1.118
223,-185961.28,-157788,1.118
224,-185961.28,-157500,1.118
225,-185961.28,-157845,1.118
226,-185961.28,-157440,1.118
227,-185961.28,-157734,1.118
228,-185961.28,-157509,1.118
229,-185961.28,-157433,1.118
230,-185961.28,-157625,1.118
231,-185961.28,-157454,1.118
232,-185961.28,-157785,1.118
233,-185961.28,-157424,1.118
234,-185961.28,-157703,1.118
235,-185961.28,-157461,1.118
236,-185961.28,-157585,1.118
237,-185961.28,-157603,1.118
238,-185961.28,-157524,1.118
239,-185961.28,-157806,1.118
240,-185961.28,-157396,1.118
241,-185961.28,-157778,1.118
242,-185961.28,-157447,1.118
243,-185961.28,-157649,1.118
244,-185961.28,-157575,1.118
245,-185961.28,-157701,1.118
246,-185961.28,-157873,1.118
247,-185961.28,-157505,1.118
248,-185961.28,-157756,1.118
249,-185961.28,-157256,1.118
250,-185961.28,-157698,1.118
251,-185961.28,-157585,1.118
252,-185961.28,-157705,1.118
253,-185961.28,-157645,1.118
254,-185961.28,-157447,1.118
255,-185961.28,-157808,1.118
256,-185961.28,-157343,1.118
257,-185961.28,-157710,1.118
258,-185961.28,-157482,1.118
259,-185961.28,-157713,1.118
260,-185961.28,-157635,1.118
261,-185961.28,-157558,1.118
262,-185961.28,-157767,1.118
263,-185961.28,-157482,1.118
264,-185961.28,-157925,1.118
265,-185961.28,-157553,1.118
266,-185961.28,-157874,1.118
267,-185961.28,-157607,1.118
268,-185961.28,-157674,1.118
269,-185961.28,-157758,1.118
270,-185961.28,-157363,1.118
271,-185961.28,-157612,1.118
272,-185961.28,-157400,1.118
273,-185961.28,-157803,1.118
274,-185961.28,-157533,1.118
275,-185961.28,-157654,1.118
276,-185961.28,-157553,1.118
277,-185961.28,-157468,1.118
278,-185961.28,-157713,1.118
279,-185961.28,-157457,1.118
280,-185961.28,-157724,1.118
281,-185961.28,-157307,1.118
282,-185961.28,-157692,1.118
283,-185961.28,-157525,1.118
284,-185961.28,-157551,1.118
285,-185961.28,-157600,1.118
286,-185961.28,-157578,1.118
287,-185961.28,-157844,1.118
288,-185961.28,-157336,1.118
289,-185961.28,-157740,1.118
290,-185961.28,-157487,1.118
291,-185961.28,-157663,1.118
292,-185961.28,-157587,1.118
293,-185961.28,-157460,1.118
294,-185961.28,-157740,1.118
295,-185961.28,-157414,1.118
296,-185961.28,-157775,1.118
297,-185961.28,-157360,1.118
298,-185961.28,-157672,1.118
299,-185961.28,-157543,1.118
300,-185961.28,-139505,1.775
301,-185961.28,-139812,1.775
302,-185961.28,-139300,1.775
303,-185961.28,-139549,1.775
304,-185961.28,-139491,1.775
305,-185961.28,-139425,1.775
306,-185961.28,-139678,1.775
307,-185961.28,-139277,1.775
308,-185961.28,-139470,1.775
309,-185961.28,-139254,1.775
310,-185961.28,-139524,1.775
311,-185961.28,-139281,1.775
312,-185961.28,-139417,1.775
313,-185961.28,-139604,1.775
314,-185961.28,-139284,1.775
315,-185961.28,-139590,1.775
316,-185961.28,-139216,1.775
317,-185961.28,-139599,1.775
318,-185961.28,-139300,1.775
319,-185961.28,-139567,1.775
320,-185961.28,-139356,1.775
321,-185961.28,-139245,1.775
322,-185961.28,-139519,1.775
323,-185961.28,-139127,1.775
324,-185961.28,-139559,1.775
325,-185961.28,-139143,1.775
326,-185961.28,-139332,1.775
327,-185961.28,-139261,1.775
328,-185961.28,-139339,1.775
329,-185961.28,-139445,1.775
330,-185961.28,-139317,1.775
331,-185961.28,-139701,1.775
332,-185961.28,-139186,1.775
333,-185961.28,-139395,1.775
334,-185961.28,-139233,1.775
335,-185961.28,-139370,1.775
336,-185961.28,-139445,1.775
337,-185961.28,-139304,1.775
338,-185961.28,-139412,1.775
339,-185961.28,-139158,1.775
340,-185961.28,-139642,1.775
341,-185961.28,-139035,1.775
342,-185961.28,-139202,1.775
343,-185961.28,-139406,1.775
344,-185961.28,-139513,1.775
345,-185961.28,-139520,1.775
346,-185961.28,-139126,1.775
347,-185961.28,-139501,1.775
348,-185961.28,-139030,1.775
349,-185961.28,-139424,1.775
350,-185961.28,-139360,1.775
351,-185961.28,-139459,1.775
352,-185961.28,-139396,1.775
353,-185961.28,-139110,1.775
354,-185961.28,-139525,1.775
355,-185961.28,-139234,1.775
356,-185961.28,-139608,1.775
357,-185961.28,-139152,1.775
358,-185961.28,-139245,1.775
359,-185961.28,-139257,1.775
360,-185961.28,-139161,1.775
361,-185961.28,-139522,1.775
362,-185961.28,-139301,1.775
363,-185961.28,-139658,1.775
364,-185961.28,-139223,1.775
365,-185961.28,-139516,1.775
366,-185961.28,-139386,1.775
367,-185961.28,-139372,1.775
368,-185961.28,-139517,1.775
369,-185961.28,-139178,1.775
370,-185961.28,-139582,1.775
371,-185961.28,-139270,1.775
372,-185961.28,-139546,1.775
373,-185961.28,-139260,1.775
374,-185961.28,-139458,1.775
375,-185961.28,-139402,1.775
376,-185961.28,-139227,1.775
377,-185961.28,-139554,1.775
378,-185961.28,-139277,1.775
379,-185961.28,-139615,1.775
380,-185961.28,-139255,1.775
381,-185961.28,-139517,1.775
382,-185961.28,-139318,1.775
383,-185961.28,-139178,1.775
384,-185961.28,-139437,1.775
385,-185961.28,-139374,1.775
386,-185961.28,-139748,1.775
387,-185961.28,-139308,1.775
388,-185961.28,-139590,1.775
389,-185961.28,-139413,1.775
390,-185961.28,-139452,1.775
391,-185961.28,-139430,1.775
392,-185961.28,-139258,1.775
393,-185961.28,-139569,1.775
394,-185961.28,-139196,1.775
395,-185961.28,-139613,1.775
396,-185961.28,-139176,1.775
397,-185961.28,-139342,1.775
398,-185961.28,-139453,1.775
399,-185961.28,-139293,1.775
400,-185961.28,-110168,2.845
401,-185961.28,-109934,2.845
402,-185961.28,-109807,2.845
403,-185961.28,-110185,2.845
404,-185961.28,-109897,2.845
405,-185961.28,-110114,2.845
406,-185961.28,-109919,2.845
407,-185961.28,-110201,2.845
408,-185961.28,-109598,2.845
409,-185961.28,-109939,2.845
410,-185961.28,-110212,2.845
411,-185961.28,-109914,2.845
412,-185961.28,-109936,2.845
413,-185961.28,-109819,2.845
414,-185961.28,-110327,2.845
415,-185961.28,-109587,2.845
416,-185961.28,-109823,2.845
417,-185961.28,-110152,2.845
418,-185961.28,-110280,2.845
419,-185961.28,-109970,2.845
420,-185961.28,-109599,2.845
421,-185961.28,-110279,2.845
422,-185961.28,-109924,2.845
423,-185961.28,-110036,2.845
424,-185961.28,-109813,2.845
425,-185961.28,-110088,2.845
426,-185961.28,-109937,2.845
427,-185961.28,-109691,2.845
428,-185961.28,-110065,2.845
429,-185961.28,-109872,2.845
430,-185961.28,-110265,2.845
431,-185961.28,-109902,2.845
432,-185961.28,-110111,2.845
433,-185961.28,-109939,2.845
434,-185961.28,-109852,2.845
435,-185961.28,-110174,2.845
436,-185961.28,-109830,2.845
437,-185961.28,-110106,2.845
438,-185961.28,-109667,2.845
439,-185961.28,-110158,2.845
440,-185961.28,-109888,2.845
441,-185961.28,-110005,2.845
442,-185961.28,-110132,2.845
443,-185961.28,-109890,2.845
444,-185961.28,-110101,2.845
445,-185961.28,-109783,2.845
446,-185961.28,-110289,2.845
447,-185961.28,-109990,2.845
448,-185961.28,-110174,2.845
449,-185961.28,-109988,2.845
450,-185961.28,-109804,2.845
451,-185961.28,-110129,2.845
452,-185961.28,-109800,2.845
453,-185961.28,-110153,2.845
454,-185961.28,-109757,2.845
455,-185961.28,-110078,2.845
456,-185961.28,-109959,2.845
457,-185961.28,-110038,2.845
458,-185961.28,-109974,2.845
459,-185961.28,-109716,2.845
460,-185961.28,-110228,2.845
461,-185961.28,-109812,2.845
462,-185961.28,-110088,2.845
463,-185961.28,-109831,2.845
464,-185961.28,-110092,2.845
465,-185961.28,-109964,2.845
466,-185961.28,-109875,2.845
467,-185961.28,-110281,2.845
468,-185961.28,-109878,2.845
469,-185961.28,-110041,2.845
470,-185961.28,-109702,2.845
471,-185961.28,-110087,2.845
472,-185961.28,-109983,2.845
473,-185961.28,-109902,2.845
474,-185961.28,-110204,2.845
475,-185961.28,-109934,2.845
476,-185961.28,-110240,2.845
477,-185961.28,-109861,2.845
478,-185961.28,-110213,2.845
479,-185961.28,-109888,2.845
480,-185961.28,-110015,2.845
481,-185961.28,-109927,2.845
482,-185961.28,-109804,2.845
483,-185961.28,-110181,2.845
484,-185961.28,-109780,2.845
485,-185961.28,-110235,2.845
486,-185961.28,-109876,2.845
487,-185961.28,-110174,2.845
488,-185961.28,-110021,2.845
489,-185961.28,-109912,2.845
490,-185961.28,-110254,2.845
491,-185961.28,-109764,2.845
492,-185961.28,-109923,2.845
493,-185961.28,-109784,2.845
494,-185961.28,-110202,2.845
495,-185961.28,-109657,2.845
496,-185961.28,-109709,2.845
497,-185961.28,-110144,2.845
498,-185961.28,-109923,2.845
499,-185961.28,-109932,2.845
